id,MedHouseVal
51662,2.9180337490061707
51663,1.8831300759044227
51664,1.045394139024938
51665,1.868781002249209
51666,2.2118696767165935
51667,1.1461491842818663
51668,1.910899934100494
51669,1.3535530593427927
51670,3.758192025816275
51671,1.7432735211813877
51672,0.7704467501013575
51673,1.1571519540074526
51674,1.7074832315569768
51675,2.372890904448756
51676,2.123174499133204
51677,1.3314313265101965
51678,0.9034206620494271
51679,0.9760448633393471
51680,0.9936197791959209
51681,0.5893351112360767
51682,1.2572664574488048
51683,1.6396763472482712
51684,1.3350525493027408
51685,1.706504019019097
51686,1.702924906269305
51687,4.992943285717388
51688,3.754983677338542
51689,3.731650602210472
51690,1.3846660745925916
51691,2.2007986184150794
51692,0.785595178529291
51693,0.5487027189281211
51694,1.6451764249042211
51695,1.9498441307052428
51696,2.928576378888718
51697,3.0486583419387236
51698,1.4057128152953644
51699,0.982528131895985
51700,1.5038268946444713
51701,1.5964628608693847
51702,1.3374335866636928
51703,2.078557517892079
51704,0.9476245223427853
51705,1.8959530567749365
51706,0.5561021130706312
51707,2.5365200634951277
51708,3.8704123693072985
51709,1.1057198629033071
51710,1.8053510699091286
51711,2.9069943433367915
51712,1.6358990557322515
51713,4.128978552770461
51714,1.796983441725462
51715,1.974150460441641
51716,2.668449032563554
51717,3.0089164948047658
51718,4.123170589902021
51719,2.646445057725183
51720,0.9583402152468029
51721,1.4692266797011528
51722,1.6195057869322438
51723,2.0032957684277477
51724,1.923140136615611
51725,3.8598559798124583
51726,2.176840393929273
51727,1.3502486863357241
51728,2.248557912700589
51729,2.306455410587396
51730,1.6381415028394932
51731,2.487380739996294
51732,3.350416627722399
51733,4.93865976107346
51734,3.0098127335509393
51735,1.1635718910475432
51736,1.1627699303256234
51737,1.6229410826552002
51738,4.035852641824444
51739,2.9004226682083623
51740,1.2059789821836957
51741,3.487086396852181
51742,1.366627654113912
51743,2.1803844025878933
51744,1.0416087121896906
51745,2.0532775411514135
51746,4.542201677873546
51747,1.5489381079599445
51748,1.215543738943124
51749,2.805990018723602
51750,1.9093527897718232
51751,2.5466876532007023
51752,1.3689161180131162
51753,1.7315008578858433
51754,1.0588161301410361
51755,0.6128947482821995
51756,1.1695488443572477
51757,2.268421306821644
51758,0.5861747856410743
51759,1.1318485776264224
51760,2.8069953286979175
51761,2.5747438291084563
51762,2.0543501935762736
51763,1.5470881314759124
51764,2.7494336794710432
51765,1.7502693916848822
51766,1.4822137036247585
51767,1.4728562769754348
51768,1.6840874687237244
51769,2.59036764139275
51770,2.211457689417724
51771,2.320790706859932
51772,1.1762558216357202
51773,1.3561655126789405
51774,1.5327838252036063
51775,1.9489980369308444
51776,1.4631179303759603
51777,2.932976822219203
51778,1.5848456494036887
51779,1.075755408422295
51780,1.3322288750309497
51781,2.120102479936611
51782,4.739883728278887
51783,0.7286616766067702
51784,1.9851385897924496
51785,1.32989357116107
51786,2.6585642902452613
51787,1.800874487850799
51788,3.1085908425351874
51789,1.7255492931284848
51790,0.9790952170574363
51791,3.407364565150718
51792,2.3046066344357325
51793,2.956814962977642
51794,2.2084362013548633
51795,1.5235613846997624
51796,2.135883614802285
51797,2.713615027125728
51798,1.260358836594252
51799,1.5411295724595124
51800,0.8376803870297362
51801,2.302962687635403
51802,1.3796426070196812
51803,1.0085668840677018
51804,2.75848158495713
51805,1.1043769378378612
51806,1.8202098288596973
51807,1.3831472060527559
51808,2.355325895510243
51809,2.096179428783566
51810,0.7869393015190398
51811,1.6117429891577189
51812,1.918366056135602
51813,3.4767572275959417
51814,2.8987874306196466
51815,3.5846148627486616
51816,1.7146896357848487
51817,3.1756808525945264
51818,4.563496648319665
51819,1.286116647668714
51820,1.860665393813054
51821,2.0706135506652297
51822,1.9659905704511462
51823,2.152125041002133
51824,2.009130638040846
51825,0.9482630028042272
51826,2.5133782946216328
51827,1.0224625856187979
51828,0.9131335540228681
51829,2.0351840456210897
51830,2.5874056504130283
51831,3.1463389670486825
51832,0.6042736428537943
51833,1.9193015500705213
51834,0.9434531864259639
51835,1.6226694847008776
51836,2.0347667148920983
51837,2.7814078477868396
51838,1.5996199154498747
51839,1.5042178420357963
51840,2.023239593840635
51841,0.5896101605881334
51842,4.136189800315353
51843,1.7250251538734696
51844,2.510750101690558
51845,3.791491196993557
51846,1.423457542772703
51847,3.8330439351084373
51848,1.8839717373240654
51849,2.207845530361286
51850,2.129749996509513
51851,3.0138916062468053
51852,2.379126243999767
51853,2.141204353343901
51854,2.1995426867274044
51855,1.8479357498349438
51856,0.8265736620634361
51857,1.403151329759125
51858,4.441502391344283
51859,0.741957842228128
51860,3.507370623415993
51861,2.700686674964852
51862,1.9836262623000012
51863,2.2826932028510054
51864,2.820660827464843
51865,0.7875195475466212
51866,1.9090249577157328
51867,2.0917347159124837
51868,4.388263236729458
51869,2.1630900832817836
51870,1.3319835717106898
51871,2.3962770211058757
51872,0.5987750263339461
51873,0.6642022486118947
51874,3.477351267740384
51875,1.8108038352612814
51876,2.0267208637686527
51877,3.581132230164452
51878,2.3193743754812193
51879,0.9674070480969287
51880,2.5047810780211495
51881,1.7025529239720396
51882,2.4000720225239625
51883,4.899054137768775
51884,1.1398543170292592
51885,3.2897555610090707
51886,1.6940380836955875
51887,1.0594721667927376
51888,2.140846831324836
51889,0.678072237529491
51890,4.110157843208384
51891,2.359542022035879
51892,1.0653725844582358
51893,1.8616884263636497
51894,1.4132920907161153
51895,3.9651741610194895
51896,2.079344941248501
51897,2.677135680952903
51898,0.7898520025243401
51899,3.6546129690340403
51900,1.1449956275545492
51901,1.3257372858409762
51902,0.8481757718016147
51903,1.657432116179356
51904,1.1132009253205934
51905,1.4693665338453206
51906,2.18323260712705
51907,1.3316567783341406
51908,1.9073714192336957
51909,2.2066960359114476
51910,1.7702219184719232
51911,2.3950297253546604
51912,2.457971580001141
51913,1.777289046381275
51914,1.6376951745395156
51915,2.2028034762137616
51916,1.687068665769886
51917,1.8416289604577614
51918,3.903979548244528
51919,0.9580808088938495
51920,4.480895173644189
51921,0.7811966475693032
51922,1.9374428423139947
51923,1.48481698656128
51924,0.7850352055778832
51925,1.7874492557040325
51926,0.9052089951233174
51927,2.3912656500697067
51928,1.6938456619281204
51929,1.5140390669639483
51930,1.551247314483778
51931,1.082375349174064
51932,2.0053869677105642
51933,1.4131501332872194
51934,1.458345856418062
51935,1.5371205459472526
51936,3.0129828435503123
51937,1.413348974570876
51938,1.3740369660999252
51939,3.860772583535895
51940,2.3760316003160633
51941,1.5056062137831248
51942,2.826132426915226
51943,1.26646553120203
51944,3.5824211220448587
51945,0.5921354781406716
51946,0.5840301156033203
51947,2.0315635413189947
51948,1.3167990336460569
51949,2.1014346293535877
51950,1.1168328055342627
51951,0.8497982106039913
51952,2.360399873769779
51953,3.9902884862030215
51954,2.016852101732441
51955,0.6635018957065778
51956,1.5283202806859277
51957,1.5117818853201397
51958,1.040991964225007
51959,2.54014059929825
51960,1.5231255197322182
51961,2.025105770266099
51962,1.7091748118523153
51963,1.1956513399164348
51964,1.1489095203294724
51965,2.9509413732304597
51966,1.2684702411049298
51967,0.8029361066624066
51968,2.1930461408517963
51969,1.4212565907396677
51970,1.1602667663078345
51971,4.557953201226366
51972,1.2664546502190879
51973,0.8271910929819973
51974,2.599886880791911
51975,2.078849643108014
51976,1.9050707863146246
51977,2.5603764044749036
51978,0.7340372049754501
51979,2.9190441019496465
51980,1.4014628130550573
51981,2.7528423899444663
51982,1.7327939886776897
51983,1.7552944254858236
51984,2.9402536336252334
51985,1.9747169183554696
51986,0.9020556639855816
51987,0.8105147910526042
51988,3.473357647202241
51989,0.5135434769520796
51990,1.2853882556602059
51991,1.1373625428092087
51992,1.706538625376569
51993,3.086209953161433
51994,1.3913367886502161
51995,0.6161382547687777
51996,2.9985833765925047
51997,2.3256342178068694
51998,1.699215519150002
51999,1.161225811940105
52000,0.9820712545999283
52001,2.0447597795906463
52002,3.941670820934067
52003,3.5709159731672533
52004,1.1741732300370633
52005,1.7470416168957765
52006,1.2145529320675115
52007,2.2544378390109294
52008,2.840255679080765
52009,1.6640927156873069
52010,2.3105470452907193
52011,2.20190738126443
52012,0.9063740122569609
52013,0.9123923309639453
52014,2.8126579542739614
52015,0.6368687137557587
52016,1.6504680327130818
52017,2.728590510972593
52018,1.6366151446852863
52019,1.5499563314079938
52020,2.196806498654251
52021,2.1345580125518073
52022,1.6256046347314477
52023,1.688773786327785
52024,2.7583430970098934
52025,2.2131922731080573
52026,2.7184654387077227
52027,1.3544687710624714
52028,1.087077319876333
52029,0.7680615838589803
52030,2.2028690531761668
52031,3.5027845273929508
52032,4.416119532833629
52033,2.059679202373866
52034,2.1491381814147177
52035,3.373540853692377
52036,1.5970594948373136
52037,0.8659320710059415
52038,1.6354885385736038
52039,3.5460699461039407
52040,0.6172139197151654
52041,2.7397636752374805
52042,3.317407678874201
52043,1.513976927119459
52044,0.8958699254438856
52045,3.5409719410889133
52046,1.7530476972492155
52047,1.4943538685988185
52048,4.050598428443771
52049,1.4415894120539907
52050,0.7867397939918023
52051,2.9669540179420304
52052,1.9620715136979885
52053,1.8102500794155143
52054,2.9522257175672295
52055,1.2945225589900828
52056,2.2178121160288415
52057,1.4013106271452143
52058,2.001702034498114
52059,2.7815649956399433
52060,2.809916824354613
52061,1.0716593518006527
52062,0.9948155153654001
52063,1.4147716523976155
52064,2.6825000948850124
52065,4.173177831227302
52066,1.440791058896044
52067,1.8239204856267135
52068,1.421435745837725
52069,0.8199869416043871
52070,1.0905749232296453
52071,1.92864984919056
52072,2.491541655945223
52073,2.6871551425924167
52074,1.2137214102983094
52075,1.0472344888775569
52076,0.7002163593272974
52077,1.7394106017413467
52078,2.058427412461917
52079,1.394655148619449
52080,1.487547902765102
52081,0.9004819273974927
52082,2.1529418347668563
52083,1.5787661906204444
52084,2.2544805669445793
52085,3.9786058392430106
52086,1.4671945473051509
52087,0.9110760627889422
52088,0.9658613282507242
52089,2.5893864523841144
52090,2.8595976801372274
52091,0.9019819182492529
52092,2.4646182741659977
52093,0.8389415796401452
52094,1.96138656296621
52095,2.1748232724131955
52096,2.218879193456001
52097,1.7704734816498022
52098,1.7120032970833579
52099,0.6397529312683293
52100,2.062664150788427
52101,2.6109752052891673
52102,1.9016489141393425
52103,1.3980202974921907
52104,1.7454045797513837
52105,2.2916827996801055
52106,1.5809312320940705
52107,2.054094026816693
52108,1.3893534242304788
52109,3.0862661195003795
52110,2.186217093490282
52111,3.081998331868923
52112,1.617333868217128
52113,3.5725383212422797
52114,1.8581175195494573
52115,1.2756308003100012
52116,1.172218542047638
52117,1.6393807688153252
52118,1.6408652763988685
52119,1.1562449918127062
52120,4.382598732006889
52121,1.2707495999293605
52122,2.942898924676722
52123,0.5675520079370202
52124,2.441235609754535
52125,2.227731725727964
52126,1.8970042847864672
52127,1.8980078937804261
52128,2.568445924674706
52129,2.2711591900547585
52130,1.8961427388988124
52131,3.459812170669123
52132,3.033279804219385
52133,0.7637593737276773
52134,2.924791278618791
52135,1.313641892877611
52136,1.7810300911848893
52137,1.5276945234973431
52138,3.1874519225951294
52139,2.714264032206649
52140,2.5998065008693527
52141,3.2459366543987
52142,1.2650335674067879
52143,1.0839743531017687
52144,1.2583615054351331
52145,2.5255438669662937
52146,1.4541807712355486
52147,0.7977159576775126
52148,1.8044704744126843
52149,4.452292844895545
52150,1.6409456833879956
52151,1.9245893150714661
52152,3.942632841060842
52153,1.665998643196962
52154,1.2452173215149103
52155,1.450262760860256
52156,2.2058933885523295
52157,2.3120208127688557
52158,4.154240287888433
52159,2.3651438899268626
52160,3.3100381512758625
52161,3.25894988833115
52162,2.069136115101448
52163,1.238964570428579
52164,3.3421610801410035
52165,1.2906409272930333
52166,0.7907249505274837
52167,2.093725769129754
52168,4.298013941316316
52169,2.852618520887949
52170,0.8075122976048429
52171,2.080142606548126
52172,1.74242739503431
52173,2.173902077167661
52174,0.6971744417827521
52175,1.2654651751417958
52176,1.7177782837086295
52177,1.151447066717299
52178,1.9068275759034226
52179,0.8177798634082556
52180,1.554535820600591
52181,1.166350061175563
52182,0.8001029668249519
52183,1.9493448167155267
52184,1.797773269142364
52185,1.7247618860068417
52186,1.7008355514649518
52187,4.70048345090088
52188,1.0355177056749187
52189,1.4546799336383978
52190,1.4707748253017476
52191,1.029370442910452
52192,2.7449889906160307
52193,1.0881146358891274
52194,0.8521994774837608
52195,1.2220478472153449
52196,1.497562615141588
52197,2.9956406919106993
52198,2.218041044511259
52199,3.48714772699553
52200,0.7407414103616295
52201,1.1910534785317042
52202,2.733613528734942
52203,1.626940445871691
52204,0.8722942205412455
52205,1.3699097514540166
52206,4.5928794661313646
52207,1.9361715130429653
52208,0.7206992556971389
52209,2.1114831335260056
52210,1.337259035310302
52211,0.5655910903294037
52212,1.0582429175817545
52213,2.039819045095467
52214,3.772162225931615
52215,1.546349606317343
52216,0.9339717488007822
52217,0.9287900423808708
52218,3.2806857361189725
52219,1.807958271627537
52220,0.7306374552340582
52221,0.7928355508177575
52222,1.1223947631739069
52223,1.607042943519391
52224,1.1069741318360966
52225,3.599095210716897
52226,0.7065131119745055
52227,0.556234367388134
52228,1.3107008028141005
52229,0.7906647856304357
52230,1.3202101629920964
52231,1.0830359117700912
52232,1.65134736378834
52233,2.4438650672759916
52234,2.4275770590461936
52235,1.6488955926236528
52236,1.0308611390904054
52237,1.9933908400586464
52238,2.5325995755238804
52239,2.760554241589005
52240,1.3532522769869268
52241,1.2006678116132043
52242,1.4188651431598274
52243,1.410055906144231
52244,1.00434386504545
52245,3.432990840908054
52246,1.8967889932629218
52247,3.1844379514706413
52248,1.639420958862985
52249,1.6233124386475821
52250,1.8686274378052095
52251,4.802852948833798
52252,2.7889902960834014
52253,2.356371632001067
52254,0.9795860108795906
52255,2.534961032919257
52256,0.956731977471443
52257,1.9734551293628082
52258,0.8280188575649323
52259,1.7109680482416765
52260,4.987607616663616
52261,2.5022638514784816
52262,1.0436603143036927
52263,3.0335587123723595
52264,1.0835520405402328
52265,1.6876587352649208
52266,1.7125188618431035
52267,0.8103636333649386
52268,2.0107490688818315
52269,1.792503494036515
52270,1.8064510420981954
52271,3.4179738033854785
52272,1.8812799771977025
52273,1.0307298379881218
52274,3.7448827116794923
52275,1.1960106151187047
52276,1.6558164630180088
52277,0.8074445229496123
52278,1.3825065552648186
52279,2.2776654404573993
52280,1.6802371403741037
52281,2.141195368638599
52282,2.8739304825667005
52283,1.428852732104634
52284,0.5824053832363388
52285,1.9909889182326148
52286,1.2482308261219794
52287,2.2069479420186107
52288,3.0290183244089275
52289,1.5732485229097404
